tackles,errorLeadToGoal,cleanSheet,interceptions,errorLeadToShot,penaltyConceded,ownGoals,clearances,dribbledPast,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
16,0,0,7,0,0,0,2,7,6.76,Bruno Zapelli,bruno-zapelli,922,1092354,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
34,0,7,15,0,0,0,28,11,6.76,Matheus Jussa,matheus-jussa,150,794849,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
12,0,0,7,0,0,0,4,13,6.76,Allan,allan,1226,828839,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
42,0,2,29,0,0,0,37,36,6.76,Juninho,juninho,250,330691,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
11,0,0,6,0,1,0,42,6,6.76,Felipe Melo,felipe-melo,1209,4811,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
6,0,0,2,0,0,0,8,5,6.76,Julio Furch,julio-furch,339,787551,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
21,0,0,6,0,0,0,4,16,6.76,Everaldo,everaldo,172,923951,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
32,0,4,9,0,0,0,10,18,6.76,Bruno Praxedes,bruno-praxedes,521,1018093,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
35,0,1,30,0,0,1,28,14,6.76,Marlon Lopes,marlon-lopes,124,870933,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
3,0,0,5,0,0,0,11,5,6.76,Pedro Raul,pedro-raul,1742,866911,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
16,0,1,22,0,1,0,64,9,6.76,Bruno Uvini,bruno-uvini,196,158267,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
15,0,1,12,0,0,0,31,7,6.76,Thiago Santos,thiago-santos,251,378590,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
14,0,2,11,0,0,1,79,4,6.76,Sidimar,sidimar,44,312072,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
16,0,0,4,0,0,0,6,6,6.76,Lucas Barbosa,lucas-barbosa,157,1067641,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
37,0,6,39,0,0,0,40,19,6.75,Marçal,marcal,523,143593,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
24,1,1,28,0,0,0,89,10,6.75,Ricardo Silva,ricardo-silva,59,599700,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
23,0,2,19,0,0,0,44,14,6.75,Fábio Santos,fabio-santos,876,35519,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
25,0,0,2,0,0,0,2,16,6.75,Rafael Ratão,rafael-ratao,508,352838,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
26,0,2,17,0,0,0,28,9,6.75,Rômulo,romulo,155,989384,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,2,2,6.75,Rayan,rayan,881,1464966,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
15,0,0,6,0,0,0,3,10,6.75,Matías Galarza,matias-galarza,462,1105836,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
27,0,1,10,0,0,0,16,2,6.75,Vanderlan,vanderlan,636,1067640,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
6,0,1,9,0,0,0,8,5,6.75,Pedrinho,pedrinho,154,1100817,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
12,0,1,1,0,0,0,3,6,6.75,Henry Mosquera,henry-mosquera,249,1170680,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
3,0,0,6,0,0,0,2,9,6.75,Luis Guilherme,luis-guilherme,1100,1464248,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
86,1,6,30,0,1,0,56,32,6.75,Natanael,natanael,206,1046805,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
4,0,2,2,0,0,0,9,4,6.75,Enner Valencia,enner-valencia,7568,106456,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
9,0,0,0,0,0,0,4,2,6.75,André Henrique,andre-henrique,173,1463912,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
34,0,1,12,0,0,0,17,30,6.74,Giuliano,giuliano,1235,90862,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
14,0,0,3,0,0,0,3,21,6.74,Marinho,marinho,2481,798127,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
16,0,3,9,2,0,1,62,5,6.74,Nicolás Hernández,nicolas-hernandez,276,887155,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
20,0,1,16,0,0,0,12,10,6.74,Edenilson,edenilson,680,221636,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
7,0,0,5,0,0,0,2,3,6.74,Gabriel Baralhas,gabriel-baralhas,190,922575,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
7,0,0,1,0,0,0,9,7,6.74,Matheus Babi,matheus-babi,369,1007431,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
24,0,0,13,0,0,0,12,14,6.74,Guilherme Augusto,guilherme-augusto,286,844605,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
10,0,0,3,0,0,0,2,7,6.74,Derik Lacerda,derik-lacerda,99,994190,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
19,0,0,12,0,0,0,21,12,6.73,Vinícius,vinicius,145,124807,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
12,0,0,1,0,0,0,2,6,6.73,Gabriel Boschilia,gabriel-boschilia,253,358540,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
9,0,0,8,0,0,0,10,2,6.73,Alex Nascimento,alex-nascimento,143,931556,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
4,0,0,1,0,0,0,0,1,6.73,Yani Quintero,yani-quintero,44,1000298,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
45,0,2,27,0,0,0,34,13,6.73,Jamerson,jamerson,101,972373,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
9,0,0,1,0,0,0,3,2,6.73,Alex Teixeira,alex-teixeira,917,39649,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
5,0,1,6,0,1,0,8,11,6.73,Lucas Moura,lucas-moura,7123,149710,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
6,0,0,3,0,0,0,7,7,6.73,Lucas Crispim,lucas-crispim,275,795178,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
72,1,8,40,0,1,0,57,36,6.73,Wesley França,wesley-franca,1074,1134200,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
6,1,2,9,0,0,0,30,3,6.73,Natan,natan,1721,1015287,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
4,0,0,2,0,1,0,1,0,6.73,Talisson,talisson,36,1463902,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
37,0,0,29,1,0,0,18,17,6.73,Marlon Gomes,marlon-gomes,1129,1105833,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
42,0,7,18,0,0,0,44,32,6.73,Zé Gabriel,ze-gabriel,286,988852,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
79,0,12,40,1,1,0,60,44,6.73,Matheus Alexandre,matheus-alexandre,119,953736,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
62,0,4,31,0,0,0,21,62,6.73,Matías Zaracho,matias-zaracho,1274,859970,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
4,0,0,1,0,1,0,1,8,6.73,Bruninho,bruninho,317,1124246,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,19,4,6.73,João Magno,joao-magno,79,945307,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
20,0,6,14,0,0,0,34,17,6.73,Diogo Barbosa,diogo-barbosa,310,243107,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
14,0,0,9,0,0,0,5,10,6.73,Alex Santana,alex-santana,219,358166,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
26,0,1,9,0,0,0,8,15,6.73,Charles Aránguiz,charles-aranguiz,2187,18304,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
4,0,0,1,0,0,0,0,1,6.73,Ignacio Laquintana,ignacio-laquintana,207,948004,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
9,0,0,6,0,0,0,32,2,6.73,Philipe Sampaio,philipe-sampaio,169,588996,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
18,0,2,12,0,0,0,7,17,6.73,Gabriel,gabriel,401,242052,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
21,0,0,12,0,0,0,16,17,6.72,Dieguinho,dieguinho,72,1016930,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
71,0,6,27,1,0,0,18,42,6.72,Nicolás Acevedo,nicolas-acevedo,296,959620,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
24,0,2,7,0,0,0,3,14,6.72,Mateus Vital,mateus-vital,659,823653,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
10,0,0,5,0,0,0,1,7,6.72,Léo Cittadini,leo-cittadini,197,332171,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
10,0,0,1,0,0,0,2,5,6.72,Maximiliano Silvera,maximiliano-silvera,152,1121489,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
11,0,0,8,0,0,0,5,7,6.72,Nathan,nathan,347,358538,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
25,0,0,9,0,0,0,24,21,6.71,Fábio,fabio,379,40677,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
18,0,0,4,0,0,0,6,7,6.71,Diogo Oliveira,diogo-oliveira,113,1018176,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
23,0,3,15,0,0,0,10,10,6.71,Alan Franco,alan-franco,599,822729,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
7,0,0,1,0,0,0,1,4,6.71,Daniel Ruiz,daniel-ruiz,818,1098305,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
45,1,1,16,0,0,0,12,31,6.71,Yago Felipe,yago-felipe,168,552164,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
22,0,1,3,0,0,0,3,10,6.71,Anderson Oliveira,anderson-oliveira,82,931538,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
27,0,1,27,0,1,1,31,16,6.71,Victor Luis,victor-luis,254,252781,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
10,0,0,5,0,0,0,0,5,6.71,Ângelo,angelo,6542,1086455,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
32,0,8,21,0,1,0,74,15,6.71,Gabriel Mercado,gabriel-mercado,480,128376,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
32,0,2,33,0,1,0,67,14,6.71,Danilo Avelar,danilo-avelar,206,121221,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
3,0,0,7,0,0,0,2,8,6.71,Vina,vina,1261,1101714,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,4,2,6.71,Silvio Romero,silvio-romero,287,174937,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
39,0,3,18,1,1,0,20,38,6.71,Richard Ríos,richard-rios,1956,1015292,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
42,1,5,18,1,2,0,21,28,6.71,Gilberto,gilberto,928,261687,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
31,0,1,18,0,0,0,22,34,6.7,Felipe Carballo,felipe-carballo,555,805038,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
22,0,0,8,0,0,0,6,17,6.7,Matías Segovia,matias-segovia,1190,988622,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
54,0,4,26,0,1,0,23,39,6.7,Aderlan,aderlan,164,584432,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
60,0,6,16,0,0,0,39,36,6.7,Renzo Saravia,renzo-saravia,573,315916,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
19,0,1,6,0,0,0,11,6,6.7,Juan,juan,411,1009928,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
8,0,0,1,0,0,0,3,3,6.7,Rafael Elias,rafael-elias,277,928527,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,1,3,6.7,Henrique Dourado,henrique-dourado,371,329219,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
2,0,0,1,0,0,0,0,3,6.7,Robert,robert,76,1500254,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
10,1,1,8,0,0,0,44,4,6.7,David Braz,david-braz,294,46942,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
2,0,0,1,0,0,0,0,0,6.7,Rafael Bilú,rafael-bilu,108,959005,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
13,0,0,3,0,0,0,3,6,6.7,Matheus Carvalho,matheus-carvalho,104,1391962,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
11,0,0,12,0,0,0,39,3,6.7,Bruno Viana,bruno-viana,279,804703,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.7,Breno Herculano,breno-herculano,17,1018671,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
11,0,1,9,0,1,0,30,2,6.7,Marlon,marlon,536,331853,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,1,6.7,Daniel Jr,daniel-jr,130,1172052,Cruzeiro,cruzeiro,Cruzeiro,0,0,1954,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,1,1,6.7,Alexandre Jesus,alexandre-jesus,53,1016865,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
0,0,1,0,1,1,0,9,1,6.7,Keiller,keiller,185,840082,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
37,0,1,27,0,3,0,22,24,6.7,Jadsom,jadsom,195,964127,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
2,0,0,2,0,0,0,5,3,6.7,Isidro Pitta,isidro-pitta,448,979861,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
16,1,4,18,1,0,0,129,11,6.7,Henrique,henrique,125,37288,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
26,0,1,16,0,0,0,24,32,6.7,Fausto Vera,fausto-vera,1664,930690,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
33,0,0,10,0,0,0,9,22,6.69,Jonathan Cafú,jonathan-cafu,210,790103,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,3,3,6.69,Carlos Alberto,carlos-alberto,164,1008700,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,1,0,6.69,Alan Kardec,alan-kardec,410,39656,Atlético Mineiro,atletico-mineiro,Atlético Mineiro,0,0,1977,#52b030,#52b030,#ffffff
8,0,0,2,0,0,0,2,9,6.69,Kayky,kayky,2093,1106151,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
1,0,0,2,0,0,0,3,5,6.69,Jean Dias,jean-dias,65,1047201,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
7,0,0,5,0,0,0,2,7,6.69,Matheus França,matheus-franca,2506,1116593,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,2,4,6.69,Alemão,alemao,515,981604,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
7,0,1,8,1,0,0,11,8,6.69,Ryan,ryan,63,1086990,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
25,0,0,5,0,0,0,8,7,6.69,Pedro Henrique,pedro-henrique,453,219190,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
3,0,0,1,0,0,0,0,4,6.69,David Terans,david-terans,945,586662,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
34,1,5,13,0,0,1,40,17,6.69,João Pedro,joao-pedro,351,605528,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
6,0,0,8,0,0,0,37,4,6.69,Pedro Geromel,pedro-geromel,578,13338,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
3,0,0,2,0,0,0,0,0,6.68,Talles Costa,talles-costa,407,1002360,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
21,0,1,11,1,0,0,67,15,6.68,Robson Bambu,robson-bambu,347,923186,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
18,0,1,12,0,0,0,6,26,6.68,Eric Ramires,eric-ramires,312,950545,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
7,0,1,0,0,0,0,2,6,6.68,David,david,559,840291,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
12,0,0,5,0,0,0,17,9,6.68,Mateus Henrique,mateus-henrique,42,1175493,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
12,0,0,9,0,0,0,18,5,6.68,Luiz Adriano,luiz-adriano,748,39438,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
8,0,0,2,0,0,0,9,1,6.68,Yony González,yony-gonzalez,356,351432,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
35,0,0,25,0,0,0,20,23,6.68,Alê,ale,107,869564,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
7,0,0,3,0,0,0,0,2,6.68,Isaac,isaac,92,1464519,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
24,0,0,5,0,0,0,22,17,6.68,Filipe Augusto,filipe-augusto,97,254561,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
6,0,0,5,0,0,0,8,7,6.68,Victor Cantillo,victor-cantillo,865,355802,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,1,6.68,Luan,luan,1352,386210,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
7,0,0,7,0,0,0,5,11,6.68,Matheus Araújo,matheus-araujo,461,1002617,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
14,0,1,8,0,0,0,11,6,6.68,Cuiabano,cuiabano,230,1160554,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
17,0,1,10,0,0,0,13,15,6.68,Felipe Azevedo,felipe-azevedo,142,166471,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
16,0,0,12,0,1,0,12,4,6.68,Gonzalo Escobar,gonzalo-escobar,91,840500,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
8,0,0,6,0,0,0,8,15,6.68,Figueiredo,figueiredo,482,1105790,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
2,0,0,0,0,1,0,1,2,6.68,Henrique Almeida,henrique-almeida,96,39402,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
49,1,4,29,0,1,0,34,35,6.68,Thiago Maia,thiago-maia,1502,358550,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
29,0,5,21,0,0,0,30,22,6.67,Andrés Hurtado,andres-hurtado,304,987589,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
23,0,2,6,0,0,0,10,16,6.67,Roni,roni,526,1046440,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
12,0,0,0,0,0,0,10,2,6.67,Maurício Garcez,mauricio-garcez,109,1050353,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
9,0,0,4,0,0,0,2,8,6.67,Pedro,pedro,767,1199285,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
6,0,1,6,0,0,0,2,4,6.67,Jhegson Méndez,jhegson-mendez,687,590150,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,4,8,6.67,Rodrigo Pinho,rodrigo-pinho,305,801339,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
6,0,0,1,0,0,0,0,5,6.67,Willian,willian,568,146308,Athletico,athletico,Athletico,0,0,1967,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,4,3,6.67,Vinicius Mingotti,vinicius-mingotti,107,989407,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
14,0,0,12,0,0,0,6,15,6.67,Everton Galdino,everton-galdino,188,871162,Grêmio,gremio,Grêmio,0,0,5926,#52b030,#52b030,#ffffff
1,0,1,1,0,0,0,0,6,6.67,Romarinho,romarinho,139,870578,Fortaleza,fortaleza,Fortaleza,0,0,2020,#52b030,#52b030,#ffffff
7,0,0,1,0,0,0,0,2,6.67,Chrystian Barletta,chrystian-barletta,590,1035765,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
0,0,2,0,2,0,0,4,0,6.67,Santos,santos,1414,166491,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
26,0,4,21,0,1,0,19,23,6.67,Carlos De Pena,carlos-de-pena,416,311394,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
51,0,4,14,1,0,0,34,20,6.67,Gabriel Inocêncio,gabriel-inocencio,78,1047680,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
12,0,0,11,0,0,0,23,9,6.66,Nicolas,nicolas,118,841336,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
20,0,1,9,0,0,0,6,18,6.66,Ronald,ronald,102,931521,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,1,6.66,Jesé Rodríguez,jese-rodriguez,1178,110781,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
14,0,0,4,0,0,0,3,5,6.66,Diego Rosa,diego-rosa,345,1002415,Bahia,bahia,Bahia,0,0,1955,#52b030,#52b030,#ffffff
50,1,7,38,0,1,0,70,24,6.66,Maguinho,maguinho,114,871209,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,0,4,6.66,Juan Cazares,juan-cazares,534,158411,América Mineiro,america-mineiro,América Mineiro,0,0,1973,#52b030,#52b030,#ffffff
14,0,2,6,0,0,0,17,13,6.66,Lucas Pires,lucas-pires,333,1136896,Santos,santos,Santos,0,0,1968,#52b030,#52b030,#ffffff
1,0,0,3,0,0,0,5,4,6.65,Lucas Fernandes,lucas-fernandes,330,837871,Botafogo,botafogo,Botafogo,0,0,1958,#52b030,#52b030,#ffffff
7,0,1,1,0,0,0,3,8,6.65,Matías Rojas,matias-rojas,2638,846280,Corinthians,corinthians,Corinthians,0,0,1957,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,1,12,6.65,Iury Castilho,iury-castilho,102,795020,Cuiabá,cuiaba,Cuiabá,0,0,49202,#52b030,#52b030,#ffffff
7,0,1,6,0,0,0,10,4,6.65,Hugo Mallo,hugo-mallo,354,83506,Internacional,internacional,Internacional,0,0,1966,#52b030,#52b030,#ffffff
5,0,1,1,0,0,0,6,2,6.65,Raí Ramos,rai-ramos,171,879591,São Paulo,sao-paulo,São Paulo,0,0,1981,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.65,Rwan Cruz,rwan-cruz,244,1180918,Vasco da Gama,vasco-da-gama,Vasco da Gama,0,0,1974,#52b030,#52b030,#ffffff
5,0,0,3,0,0,0,9,0,6.65,Guilherme Lopes,guilherme-lopes,37,1097858,Red Bull Bragantino,red-bull-bragantino,Red Bull Bragantino,0,0,1999,#52b030,#52b030,#ffffff
6,0,0,2,0,0,0,20,0,6.65,Jhon Chancellor,jhon-chancellor,371,249251,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
15,0,0,8,0,0,0,5,14,6.65,Liziero,liziero,343,822510,Coritiba,coritiba,Coritiba,0,0,1982,#52b030,#52b030,#ffffff
25,0,0,6,0,0,0,7,7,6.65,Fabinho,fabinho,439,1117513,Palmeiras,palmeiras,Palmeiras,0,0,1963,#52b030,#52b030,#ffffff
3,0,2,2,0,0,0,0,13,6.65,Gabriel Barbosa,gabriel-barbosa,17246,358554,Flamengo,flamengo,Flamengo,0,0,5981,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,8,1,6.65,Apodi,apodi,140,33119,Goiás,goias,Goiás,0,0,1960,#52b030,#52b030,#ffffff
31,0,2,10,0,1,0,8,16,6.64,Alexsander,alexsander,646,1185617,Fluminense,fluminense,Fluminense,0,0,1961,#52b030,#52b030,#ffffff
