goals,successfulDribblesPercentage,blockedShots,penaltyWon,goalsFromOutsideTheBox,hitWoodwork,expectedGoals,totalShots,goalConversionPercentage,shotFromSetPiece,headedGoals,offsides,bigChancesMissed,shotsOnTarget,penaltiesTaken,freeKickGoal,leftFootGoals,penaltyConversion,successfulDribbles,shotsOffTarget,penaltyGoals,goalsFromInsideTheBox,rightFootGoals,setPieceConversion,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
0,47.62,2,0,0,0,0.92,10,0.0,0,0,1,1,4,0,0,0,0.0,10,4,0,0,0,0.0,6.65,Alexis Steimbach,alexis-steimbach,18,1394058,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,50.0,0,0,0,0,0.13,6,0.0,0,0,0,0,0,0,0,0,0.0,1,6,0,0,0,0.0,6.65,Agustin Toledo,toledo-agustin,25,1115981,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
0,44.44,0,0,0,0,0.09,2,0.0,0,0,0,0,0,0,0,0,0.0,4,2,0,0,0,0.0,6.65,Tomás Pozzo,tomas-pozzo,69,1086963,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,0.0,0,0,0,1,0.05,1,0.0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.65,Mariano Meynier,meynier-mariano,6,1512353,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.04,1,0.0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.65,Gonzalo Silva,gonzalo-silva,3,1463731,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.65,Julio Buffarini,julio-buffarini,124,249657,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.65,Lautaro Cerato,cerato-lautaro,8,1508530,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,6.65,Favio Álvarez,favio-alvarez,56,789695,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,50.0,2,0,0,0,0.28,5,0.0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0.0,6.65,Alan Franco,alan-franco,599,822729,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
2,48.28,4,1,0,0,2.66,19,10.53,0,1,3,5,10,1,0,0,0.0,14,5,0,2,1,0.0,6.65,Jorge Benítez,jorge-benitez,83,126570,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
1,50.0,1,0,0,0,0.47,7,14.29,0,0,2,0,4,0,0,0,0.0,13,2,0,1,1,0.0,6.65,Norberto Briasco,norberto-briasco,310,848619,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,41.67,0,0,0,1,0.22,3,0.0,0,0,3,0,2,0,0,0,0.0,5,1,0,0,0,0.0,6.65,Máximiliano Rodríguez,maximiliano-rodriguez,1,992107,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.02,0,0.0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,6.64,Fernando Godoy,fernando-godoy,14,122614,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
2,47.83,6,0,0,1,2.77,25,8.0,0,0,4,1,8,1,0,0,100.0,11,11,1,2,2,0.0,6.64,Facundo Pons,facundo-pons,18,947212,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,67.44,2,0,0,0,1.77,14,7.14,0,0,4,3,3,0,0,0,0.0,29,9,0,1,1,0.0,6.64,Walter Mazzantti,walter-mazzantti,40,861339,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.39,6,0.0,0,0,0,0,2,0,0,0,0.0,1,3,0,0,0,0.0,6.64,Agustín Alonso,agustin-alonso,4,1182395,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,0.0,2,1,0,0,0.36,4,0.0,0,0,2,0,2,0,0,0,0.0,0,0,0,0,0,0.0,6.64,Santiago Paiva,santiago-paiva,27,924981,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,0.0,3,0,0,0,0.97,14,0.0,0,0,4,1,2,0,0,0,0.0,0,9,0,0,0,0.0,6.64,Thiago Vecino,thiago-vecino,112,923802,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
0,52.63,1,0,0,1,0.2,4,0.0,2,0,0,0,0,0,0,0,0.0,10,3,0,0,0,0.0,6.64,Mauricio Cuero,mauricio-cuero,108,249081,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.16,2,0.0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0.0,6.64,Agustín Mulet,agustin-mulet,57,1093121,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.1,2,0.0,0,0,1,0,2,0,0,0,0.0,4,0,0,0,0,0.0,6.64,Joaquin Susvielles,susvielles-joaquin,10,1110018,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,80.0,0,0,0,0,0.09,3,0.0,0,0,0,0,1,0,0,0,0.0,8,2,0,0,0,0.0,6.64,Ignacio Méndez,ignacio-mendez,65,881170,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.24,6,0.0,0,0,0,0,2,0,0,0,0.0,0,3,0,0,0,0.0,6.64,Gastón Sauro,gaston-sauro,21,47667,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
1,45.45,1,0,0,0,0.36,4,25.0,0,0,1,0,2,0,0,1,0.0,5,1,0,1,0,0.0,6.64,Guillermo Pereira,guillermo-pereira,11,971214,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
2,27.78,2,1,0,0,1.88,8,25.0,0,0,0,1,4,0,0,1,0.0,5,2,0,2,1,0.0,6.63,Facundo Mura,facundo-mura,167,974664,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
2,0.0,4,1,0,0,2.32,20,10.0,0,1,5,3,8,0,0,1,0.0,0,8,0,2,0,0.0,6.63,Tomás Badaloni,tomas-badaloni,104,927212,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
1,56.0,2,0,0,0,1.17,17,5.88,0,0,6,0,5,0,0,0,0.0,14,10,0,1,1,0.0,6.63,Ciro Rius,ciro-rius,14,122642,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,57.14,0,0,0,1,0.37,6,0.0,0,0,1,1,3,0,0,0,0.0,12,3,0,0,0,0.0,6.63,Martín Ortega,martin-ortega,12,1020498,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,77.78,0,0,0,0,0.46,3,0.0,0,0,0,2,3,0,0,0,0.0,7,0,0,0,0,0.0,6.63,Daniel Barrea,barrea-daniel,23,1183778,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.43,5,0.0,0,0,0,1,2,0,0,0,0.0,1,2,0,0,0,0.0,6.63,Justo Giani,justo-giani,49,932866,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,60.0,1,0,0,0,0.04,1,0.0,1,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,6.63,Rodrigo Atencio,atencio-rodrigo,7,1199246,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
3,33.96,9,0,0,0,5.44,43,6.98,0,2,11,7,13,0,0,0,0.0,18,21,0,3,1,0.0,6.63,Blas Armoa,blas-armoa,196,883217,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
1,51.16,3,0,0,0,1.93,22,4.55,1,0,6,4,8,0,0,0,0.0,22,11,0,1,1,0.0,6.63,Ramiro Ruiz Rodríguez,ramiro-ruiz-rodriguez,32,935094,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
5,32.61,12,0,2,1,4.67,42,11.9,3,1,13,5,17,2,1,0,50.0,15,13,1,3,4,33.33,6.63,Cristian Tarragona,cristian-tarragona,105,830717,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,38.46,4,0,0,1,0.82,19,0.0,2,0,1,0,6,0,0,0,0.0,15,9,0,0,0,0.0,6.63,Carlos Arrua,arrua-carlos,43,975210,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,70.0,0,0,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,14,1,0,0,0,0.0,6.63,Gonzalo Muscia,gonzalo-muscia,11,1117037,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,42.86,4,0,0,0,2.39,20,5.0,2,0,9,3,3,0,0,0,0.0,6,13,0,1,1,0.0,6.63,Paolo Guerrero,paolo-guerrero,3936,338,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
1,50.0,3,0,0,0,0.73,14,7.14,0,0,2,1,3,0,0,0,0.0,13,8,0,1,1,0.0,6.63,Maximiliano Zalazar,maximiliano-zalazar,95,1067653,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,62.5,0,0,0,0,0.22,2,0.0,0,0,1,0,1,0,0,0,0.0,10,1,0,0,0,0.0,6.63,Geronimo Rivera,rivera-geronimo,102,1498863,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,31.25,2,0,0,0,0.15,5,0.0,0,0,0,0,1,0,0,0,0.0,5,2,0,0,0,0.0,6.63,Ezequiel Forclaz,ezequiel-forclaz,24,1179213,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,56.86,3,0,0,0,1.1,8,0.0,0,0,9,1,0,0,0,0,0.0,29,5,0,0,0,0.0,6.63,Johan Carbonero,carbonero-johan,337,925125,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.1,1,0.0,0,0,0,0,1,0,0,0,0.0,2,0,0,0,0,0.0,6.63,Damián Pérez,damian-perez,31,39697,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,52.78,5,0,0,0,0.93,16,0.0,0,0,0,1,5,0,0,0,0.0,19,6,0,0,0,0.0,6.63,Renzo Tesuri,renzo-tesuri,14,897044,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
1,50.0,2,0,0,0,0.13,3,33.33,0,1,0,0,1,0,0,0,0.0,1,0,0,1,0,0.0,6.62,Julián Eseiza,julian-eseiza,5,1113237,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
2,100.0,0,0,0,0,1.62,4,50.0,0,1,0,2,3,0,0,1,0.0,1,1,0,2,0,0.0,6.62,Joaquin Varela,joaquin-varela,40,805213,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,75.0,1,0,0,0,0.08,3,0.0,0,0,0,0,1,0,0,0,0.0,3,1,0,0,0,0.0,6.62,Agostino Spina,agostino-spina,27,1103068,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,42.86,0,0,0,0,0.07,2,0.0,0,0,0,0,2,0,0,0,0.0,3,0,0,0,0,0.0,6.62,Elías Gómez,elias-gomez,99,365862,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
0,54.55,0,0,0,0,0.04,1,0.0,0,0,1,0,0,0,0,0,0.0,6,1,0,0,0,0.0,6.62,Guido Mainero,guido-mainero,22,895232,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
2,25.0,1,0,0,0,2.46,6,33.33,0,0,2,1,3,2,0,0,100.0,1,2,2,2,2,0.0,6.62,José Sand,jose-sand,173,33252,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
1,51.02,1,0,1,1,0.35,7,14.29,0,0,1,1,2,0,0,1,0.0,25,4,0,0,0,0.0,6.62,Valentín Barco,valentin-barco,2761,1127057,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,80.0,2,0,0,0,0.16,6,0.0,0,0,1,0,2,0,0,0,0.0,8,2,0,0,0,0.0,6.61,Juan Infante,juan-infante,5,941542,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,48.15,7,1,0,0,0.69,17,0.0,1,0,1,0,5,0,0,0,0.0,13,5,0,0,0,0.0,6.61,Lucas Colitto,lucas-colitto,6,586956,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
3,47.06,2,0,0,0,2.8,15,20.0,1,0,8,2,7,0,0,0,0.0,8,6,0,3,3,0.0,6.61,Luís Leal,luis-leal,111,128464,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,20.0,0,0,0,0,0.34,3,0.0,1,0,0,0,1,0,0,0,0.0,1,2,0,0,0,0.0,6.61,Fabián Bordagaray,fabian-bordagaray,15,79688,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,75.0,0,0,0,0,0.03,0,0.0,0,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,6.61,Francisco Perruzzi,francisco-perruzzi,31,1116658,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,50.0,2,0,0,0,0.4,8,0.0,0,0,1,0,1,0,0,0,0.0,4,5,0,0,0,0.0,6.61,Lucas Albertengo,lucas-albertengo,14,248105,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
2,61.54,10,0,0,1,2.88,26,7.69,1,0,2,1,14,1,0,2,100.0,32,2,1,2,0,0.0,6.61,Manuel Mónaco,manuel-monaco,24,1179175,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,46.15,2,0,0,0,0.45,8,0.0,1,0,0,1,0,0,0,0,0.0,6,6,0,0,0,0.0,6.61,Lenny Lobato,lenny-lobato,66,1104316,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
2,57.14,7,0,0,1,3.52,30,6.67,1,0,0,2,8,0,0,2,0.0,36,15,0,2,0,0.0,6.61,José Paradela,jose-paradela,202,944623,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
0,50.0,2,0,0,0,0.29,4,0.0,0,0,0,0,1,0,0,0,0.0,3,1,0,0,0,0.0,6.6,Julián Fernández,julian-fernandez,28,334027,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
4,40.0,5,0,0,0,3.38,29,13.79,2,2,6,6,10,1,0,1,100.0,14,14,1,4,1,0.0,6.6,Lucas Janson,lucas-janson,408,249843,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
1,50.0,3,1,0,0,0.79,11,9.09,0,0,1,1,4,0,0,0,0.0,19,4,0,1,1,0.0,6.6,Alan Cantero,alan-cantero,10,1084961,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,40.91,5,1,0,0,1.91,22,0.0,1,0,2,4,4,0,0,0,0.0,18,13,0,0,0,0.0,6.6,Braian Cuello,braian-cuello,8,896722,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,43.75,3,0,0,0,0.53,9,0.0,2,0,2,0,1,0,0,0,0.0,14,5,0,0,0,0.0,6.6,Tomás Muro,tomas-muro,40,1086967,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,37.5,0,0,0,0,0.07,2,0.0,0,0,0,0,0,0,0,0,0.0,3,2,0,0,0,0.0,6.6,Claudio Echeverri,echeverri-claudio,4790,1482424,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
0,25.0,3,0,0,0,1.24,17,0.0,0,0,8,1,4,0,0,0,0.0,3,10,0,0,0,0.0,6.6,Ibrahim Hesar,ibrahim-hesar,80,981453,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,55.17,4,0,0,0,0.73,13,0.0,1,0,0,0,3,0,0,0,0.0,16,6,0,0,0,0.0,6.6,Matias Gomez,gomez-matias,12,1432630,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.6,7,0.0,0,0,0,0,0,0,0,0,0.0,2,7,0,0,0,0.0,6.6,Mateo Pellegrino,pellegrino-mateo,82,1099296,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
0,55.81,5,0,0,0,0.38,11,0.0,0,0,1,0,2,0,0,0,0.0,24,4,0,0,0,0.0,6.6,Julián López,julian-lopez,86,922455,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.22,1,0.0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.6,Manuel Brondo,brondo-manuel,1,1464531,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,33.33,0,0,0,0,0.19,4,0.0,0,0,0,0,1,0,0,0,0.0,1,3,0,0,0,0.0,6.6,Enzo Luna,enzo-luna,14,1385677,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,75.0,0,0,0,0,0.17,4,0.0,0,0,0,0,2,0,0,0,0.0,3,2,0,0,0,0.0,6.6,Ramon Cansinos,cansinos-ramon,1,1386653,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.16,3,0.0,0,0,0,0,1,0,0,0,0.0,1,2,0,0,0,0.0,6.6,Ayrton Cougo,ayrton-cougo,43,873716,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.12,1,0.0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,6.6,Alejandro Piedrahita,alejandro-piedrahita,49,1016200,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,33.33,1,0,0,0,0.09,3,0.0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0.0,6.6,Alan Di Pippa,alan-di-pippa,7,1184978,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,66.67,1,0,0,0,0.08,2,0.0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0.0,6.6,Lucas López,lucas-lopez,1,989515,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,20.0,1,0,0,0,0.07,3,0.0,0,0,0,0,2,0,0,0,0.0,1,0,0,0,0,0.0,6.6,Mariano Bittolo,mariano-bittolo,29,129517,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.05,1,0.0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.6,Ramiro Matias Degregorio,degregorio-ramiro-matias,2,1489956,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.04,1,0.0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0.0,6.6,Javier Morales,morales-javier,307,1410399,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.04,1,0.0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0.0,6.6,Mateo Sanabria,mateo-sanabria,141,1182233,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
0,33.33,0,0,0,0,0.03,1,0.0,0,0,0,0,1,0,0,0,0.0,2,0,0,0,0,0.0,6.6,Héctor Fértoli,hector-fertoli,52,831608,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0.0,1,0,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.6,Dylan Aquino,aquino-dylan,12,1501702,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.02,1,0.0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,6.6,David Martínez,david-martinez,324,909479,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,6.6,Brandon Cortés,brandon-cortes,148,980767,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.6,Mariano Peralta Bauer,mariano-peralta-bauer,24,1018441,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.6,Nelson Insfrán,nelson-insfran,10,875481,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,25.0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0.0,6.6,Federico Versaci,federico-versaci,32,1017431,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.6,Ignacio Arce,ignacio-arce,15,896998,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,75.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,6.6,Luis Sequeira,luis-sequeira,43,980759,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
2,44.44,2,0,0,3,3.06,27,7.41,1,1,12,6,11,0,0,0,0.0,12,14,0,2,1,0.0,6.6,Flabian Londoño,flabian-londono,148,1116627,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,64.71,3,0,0,0,0.42,8,0.0,0,0,0,0,0,0,0,0,0.0,11,5,0,0,0,0.0,6.59,Tomás Escalante,tomas-escalante,17,1017377,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,56.52,6,1,0,0,0.39,13,0.0,1,0,2,0,1,0,0,0,0.0,13,6,0,0,0,0.0,6.59,Braian Guille,braian-guille,22,873642,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,75.0,2,0,0,0,1.04,12,0.0,0,0,1,2,4,0,0,0,0.0,12,6,0,0,0,0.0,6.59,Gonzalo Flores,gonzalo-flores,15,974690,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,77.78,1,0,0,0,0.35,5,0.0,0,0,2,0,0,0,0,0,0.0,7,4,0,0,0,0.0,6.59,Santiago Hidalgo,santiago-hidalgo,87,1199247,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,50.0,3,0,0,0,0.14,6,0.0,0,0,0,0,0,0,0,0,0.0,2,3,0,0,0,0.0,6.59,Stefano Moreyra,stefano-moreyra,12,1086973,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
1,35.71,0,0,0,0,0.75,12,8.33,0,1,2,2,5,0,0,0,0.0,5,7,0,1,0,0.0,6.59,Natanael Troncoso,natanael-troncoso,4,1199316,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,43.75,1,0,0,0,0.09,4,0.0,0,0,0,0,0,0,0,0,0.0,7,3,0,0,0,0.0,6.59,Elián Irala,elian-irala,34,1385756,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,75.0,3,0,0,0,0.24,3,0.0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,6.59,Gonzalo Castellani,gonzalo-castellani,29,1017184,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.13,4,0.0,0,0,0,0,0,0,0,0,0.0,1,3,0,0,0,0.0,6.59,Julián Navas Granados,julian-navas-granados,3,933157,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.07,1,0.0,0,0,2,0,0,0,0,0,0.0,3,0,0,0,0,0.0,6.59,Óscar Opazo,oscar-opazo,170,805175,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
1,75.0,0,0,0,0,1.07,5,20.0,0,0,2,1,3,0,0,0,0.0,6,2,0,1,1,0.0,6.58,Jesús Miguel Soraire,jesus-miguel-soraire,7,943997,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,25.0,1,1,0,0,1.09,6,0.0,0,0,2,3,2,0,0,0,0.0,1,3,0,0,0,0.0,6.58,Facundo Ferreyra,facundo-ferreyra,247,129724,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,40.0,0,0,0,0,0.06,2,0.0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0.0,6.58,Sebastián Medina,sebastian-medina,16,1177719,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.03,1,0.0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,6.58,Esteban Rolón,esteban-rolon,112,816808,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,51.85,2,0,0,1,0.52,9,0.0,0,0,1,1,1,0,0,0,0.0,14,6,0,0,0,0.0,6.58,Alan Sosa,sosa-alan,10,1467315,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,50.0,2,0,0,0,0.12,4,0.0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0.0,6.58,Joaquin Mosqueira,mosqueira-joaquin,30,1464852,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
