tackles,errorLeadToGoal,cleanSheet,interceptions,errorLeadToShot,penaltyConceded,ownGoals,clearances,dribbledPast,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
5,0,0,0,0,0,0,1,2,6.59,Braian Guille,braian-guille,22,873642,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
9,0,0,2,0,0,0,3,4,6.59,Gonzalo Flores,gonzalo-flores,15,974690,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,1,6,6.59,Santiago Hidalgo,santiago-hidalgo,87,1199247,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
20,0,1,18,0,0,0,7,12,6.59,Stefano Moreyra,stefano-moreyra,12,1086973,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
11,0,0,1,0,0,0,3,8,6.59,Natanael Troncoso,natanael-troncoso,4,1199316,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
16,0,0,11,0,0,0,3,9,6.59,Elián Irala,elian-irala,34,1385756,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
9,0,0,6,1,0,0,9,12,6.59,Gonzalo Castellani,gonzalo-castellani,29,1017184,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
9,0,0,7,0,0,0,12,8,6.59,Julián Navas Granados,julian-navas-granados,3,933157,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
15,0,1,6,1,0,0,5,6,6.59,Óscar Opazo,oscar-opazo,170,805175,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
18,0,1,5,0,0,0,9,16,6.58,Jesús Miguel Soraire,jesus-miguel-soraire,7,943997,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,2,1,6.58,Facundo Ferreyra,facundo-ferreyra,247,129724,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,1,1,6.58,Sebastián Medina,sebastian-medina,16,1177719,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
11,0,0,0,0,0,0,2,2,6.58,Esteban Rolón,esteban-rolon,112,816808,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
7,0,0,5,0,0,0,1,5,6.58,Alan Sosa,sosa-alan,10,1467315,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
12,0,1,0,0,0,0,5,5,6.58,Joaquin Mosqueira,mosqueira-joaquin,30,1464852,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
6,0,1,3,0,0,0,6,1,6.58,Mateo Pérez,mateo-perez,5,1112348,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
23,0,0,6,0,0,0,11,20,6.58,Ulises Ortegoza,ulises-ortegoza,20,1169586,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
9,0,0,1,0,0,0,1,4,6.58,Santiago Lujan,lujan-santiago,11,1087512,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,0,2,0,1,0,1,6,0,6.58,Lautaro Morales,lautaro-morales,146,989206,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
5,0,0,0,0,0,0,3,5,6.58,Luis Vázquez,luis-vazquez,842,974713,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,0,0,6.58,Leandro Ciccoloni,leandro-ciccoloni,9,896937,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,0,1,0,0,0,0,0,0,6.58,Javier García,javier-garcia,132,31967,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
10,0,1,1,0,0,0,4,6,6.57,Benjamín Domínguez,benjamin-dominguez,270,1162611,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
13,0,0,12,0,0,0,4,15,6.57,Nicolás Garayalde,nicolas-garayalde,119,1017450,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
11,0,0,13,0,0,0,14,13,6.57,Agustín Sanchez,agustin-sanchez,15,1485375,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,0,1,6.57,Santino Vera,vera-santino,63,1485505,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,0,0,6.57,Sebastián Cocimano,sebastian-cocimano,11,1018462,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
9,0,3,6,0,0,0,11,5,6.56,Nicolás Pasquini,nicolas-pasquini,20,295161,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
24,0,2,6,0,0,0,13,18,6.56,Gabriel Alanis,gabriel-alanis,11,609736,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,1,3,6.56,Catriel Cabellos,cabellos-catriel,286,1415942,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
6,0,0,1,0,0,0,0,2,6.56,Diego Barrera,barrera-diego,21,1462243,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
37,0,9,29,0,0,0,59,23,6.56,Brian Blasi,brian-blasi,5,824516,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,1,2,6.56,Tomas Sives,sives-tomas,4,1385660,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,2,3,6.56,Juan Garro,juan-garro,21,250339,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
8,0,0,3,0,0,0,0,3,6.56,Oscar Garrido,oscar-garrido,1,992978,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
13,1,0,4,0,0,0,7,6,6.56,Matías Vera,matias-vera,49,793850,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
9,0,0,1,0,0,0,13,12,6.56,Santiago Castro,santiago-castro,445,1116577,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,6,1,6.55,Axel Rodriguez,axel-rodriguez,14,814225,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
19,0,4,19,0,0,0,10,25,6.55,Juan Álvarez,juan-alvarez,30,881912,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
16,0,0,4,0,1,0,9,11,6.55,Javier Vallejo,javier-vallejo,103,1199242,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
23,0,2,12,0,0,0,23,20,6.55,Matías Romero,matias-romero,9,941096,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
3,0,0,7,0,0,0,36,0,6.55,Santiago Ramos Mingo,ramos-mingo-santiago,521,989843,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.55,Nicolas Palavecino,palavecino-nicolas,106,1131305,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,2,2,6.55,Rodrigo Márquez,rodrigo-marquez,84,1086993,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,0,2,6.55,Manuel Insaurralde,manuel-insaurralde,33,960297,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
2,0,0,4,0,0,0,5,2,6.55,Diego Mastrangelo,mastrangelo-diego,10,1085930,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
10,0,0,0,0,0,0,3,8,6.55,Franco Torres,franco-torres,11,1129432,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
21,0,1,5,0,0,0,7,21,6.55,Franco Baldassarra,franco-baldassarra,23,981340,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
29,0,4,17,0,0,0,39,28,6.55,Giuliano Cerato,cerato-giuliano,6,1183795,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
4,0,0,3,0,0,0,2,5,6.54,Santiago Simón,santiago-simon,605,1091058,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
9,0,0,0,0,0,0,9,7,6.54,Alexis Domínguez,alexis-dominguez,17,879625,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
22,0,1,6,0,0,0,12,14,6.54,Jerónimo Cacciabue,jeronimo-cacciabue,86,922458,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,3,6.54,Juan Peinipil,juan-peinipil,8,1117060,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
8,0,0,2,0,0,0,2,6,6.54,Iván Ortigoza,ivan-ortigoza,4,1092303,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
14,0,0,3,0,0,0,2,5,6.54,Juan Kaprof,juan-kaprof,18,341101,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
23,0,4,18,0,0,0,24,16,6.54,Agustín Bolívar,agustin-bolivar,7,895347,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
18,0,0,10,0,0,0,6,19,6.54,Braian Martínez,braian-martinez,46,1020255,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
8,0,0,2,0,0,0,0,13,6.53,Valentin Depietri,depietri-valentin,129,1092322,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
5,0,1,6,0,1,0,16,3,6.53,Leonel González,leonel-gonzalez,13,365990,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
4,0,0,1,0,0,0,7,2,6.53,Emiliano Saliadarre,saliadarre-emiliano,21,1406311,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,1,2,6.53,Maximiliano Alvez,maximiliano-alvez,26,1087026,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
4,0,1,3,0,0,0,5,4,6.53,Moisés Brandán,moises-brandan,2,1162052,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
7,0,0,1,0,0,0,8,7,6.53,Matías Kranevitter,matias-kranevitter,242,295159,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
10,0,0,8,0,0,0,7,6,6.53,Mateo Seoane,seoane-mateo,109,1186698,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
5,0,0,0,0,0,0,0,2,6.53,Daniel Lucero,lucero-daniel,17,1201112,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,2,8,6.53,Alexis Sabella,alexis-sabella,42,1018383,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,2,2,6.53,Nicolás Blandi,nicolas-blandi,65,128211,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
6,0,4,7,0,0,1,34,4,6.53,Ezequiel Parnisiari,ezequiel-parnisiari,8,340013,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
12,1,0,7,0,0,0,8,4,6.53,Jonathan Bay,jonathan-bay,12,789358,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
11,0,0,5,0,0,0,4,6,6.52,Ignacio Rodríguez,ignacio-rodriguez,33,1113236,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
29,0,1,21,0,1,0,25,16,6.52,Juan Meli,juan-meli,13,1087034,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
8,0,0,1,0,0,0,1,8,6.52,Maximiliano Puig,maximiliano-puig,11,1118095,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
9,0,1,9,0,2,0,31,8,6.52,Patricio Pizarro,patricio-pizarro,18,1384823,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
4,0,1,0,0,0,0,0,1,6.52,Luciano Ferreyra,luciano-ferreyra,86,1087068,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,5,6,6.52,Nicolas Watson,watson-nicolas,7,994455,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
7,0,0,1,0,0,0,6,8,6.52,Thiago Nuss,thiago-nuss,103,1092599,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
5,0,0,0,0,0,0,7,2,6.52,Octavio Bianchi,bianchi-octavio,31,1183525,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
13,0,0,3,0,0,0,2,16,6.51,Daniel Juárez,daniel-juarez,30,1021875,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
8,0,0,2,0,0,0,3,5,6.51,Tomás Castro,tomas-castro,6,1468139,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,2,2,6.51,Gregorio Rodriguez,rodriguez-gregorio,13,1018414,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
20,0,1,3,0,0,0,12,11,6.51,Hernán de la Fuente,hernan-de-la-fuente,97,912936,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
14,0,1,1,0,0,0,5,14,6.51,Gonzalo Torres,gonzalo-torres,9,1086329,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
18,0,0,5,0,0,0,1,12,6.5,Gino Infantino,gino-infantino,915,1086992,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,0,2,6.5,Leonardo Monje,monje-leonardo,7,1095005,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,2,1,6.5,Benjamin Schamine,schamine-benjamin,6,1485083,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,2,8,6.5,Jonathan Menéndez,jonathan-menendez,72,846568,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
5,0,0,4,0,0,0,10,0,6.5,Matías Bazzi,matias-bazzi,2,1112784,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,1,2,6.5,Edwin Mosquera,edwin-mosquera,139,974306,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,2,6.5,Andrés Rios,andres-rios,49,34135,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
3,0,0,1,0,0,0,3,4,6.5,Ángel Benítez,angel-benitez,39,589292,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
4,0,0,3,0,0,0,7,3,6.5,Juan Manuel Cuesta,juan-manuel-cuesta,98,978991,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
2,0,0,2,0,0,0,9,2,6.5,Tiago Tomás Palacios,tiago-tomas-palacios,40,1173598,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
5,0,0,0,0,0,0,9,3,6.5,Wilson Ibarrola,wilson-ibarrola,27,922783,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
3,0,0,2,0,0,0,0,0,6.5,Valentin Sanchez,valentin-sanchez,1,1390760,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
2,0,0,6,0,0,0,5,4,6.5,Nicolás Tolosa,nicolas-tolosa,8,1179176,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,2,6.5,Joaquin Gho,joaquin-gho,6,1094993,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,0,0,6.5,Ricardo Solbes,ricardo-solbes,56,1384961,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,1,0,6.5,Marcelo Esponda,marcelo-esponda,10,1117077,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.5,Mateo Caceres,mateo-caceres,6,1066573,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.5,Lautaro Fedele,fedele-lautaro,5,1120461,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.5,Fabrizio Sartori Prieto,sartori-prieto-fabrizio,3,1086971,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.5,Guillermo Gozalvez,guillermo-gozalvez,3,1087001,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.5,Alex Juárez,alex-juarez,3,1381561,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.5,Maximiliano Alanís,maximiliano-alanis,3,1466651,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.5,Gaston Pedernera,pedernera-gaston,2,1086989,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,0,1,6.5,Alan Tobías Morinigo,alan-tobias-morinigo,2,1201090,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.5,Damian Puebla,puebla-damian,2,1466522,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.5,Bruno Mastronicola,bruno-mastronicola,1,1184611,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.5,Agustin Quiroga,quiroga-agustin,1,1484795,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
5,0,0,2,0,0,0,2,1,6.5,Nicolas Fernandez,fernandez-nicolas,13,1185976,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,1,0,6.5,Sebastian Valdez,valdez-sebastian,1,896783,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,1,6.5,Nicolás Leguizamón,nicolas-leguizamon,13,830879,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,0,0,6.49,José Neris,jose-neris,52,874567,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
2,0,1,1,0,0,0,3,7,6.49,Djorkaeff Reasco,djorkaeff-reasco,258,873890,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
7,0,0,2,0,1,0,4,11,6.49,Pablo Pérez,pablo-perez,70,73019,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
4,0,0,3,0,0,0,10,3,6.48,Facundo Agüero,facundo-aguero,12,895234,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
3,0,1,7,0,0,0,10,5,6.48,Augusto Schott,augusto-schott,24,940689,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,0,0,6.48,Julian Contrera,contrera-julian,6,1485098,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
7,0,0,8,1,1,0,18,6,6.47,Fernando Prado,fernando-prado,37,1022262,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
7,0,0,0,0,0,0,7,6,6.47,Junior Marabel,marabel-junior,50,1085452,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
8,0,0,3,0,0,0,1,9,6.47,Tomás Galván,tomas-galvan,111,1065613,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,3,1,6.47,Luca Martínez Dupuy,luca-martinez-dupuy,342,1087100,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
13,0,0,3,1,1,0,18,5,6.47,Alex Ibacache,alex-ibacache,269,925222,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.47,Julian Viollaz,julian-viollaz,2,1384427,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0,0,2,0,0,0,0,1,6.47,Diego González,diego-gonzalez,93,33232,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
6,0,0,13,0,0,0,18,17,6.46,Lautaro Montoya,lautaro-montoya,10,830657,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
1,0,0,0,0,1,0,0,1,6.46,Edwin Cardona,edwin-cardona,1251,153793,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
6,0,1,5,1,0,0,21,10,6.46,Santiago Quiros,quiros-santiago,24,1464535,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.46,Tobías Zárate,tobias-zarate,23,1017173,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
6,0,0,1,1,0,0,7,5,6.46,Joaquín Ibáñez,joaquin-ibanez,13,358976,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
7,0,0,1,1,0,0,4,7,6.46,Harrinson Mancilla,harrinson-mancilla,39,869952,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
11,0,0,4,0,0,0,4,8,6.45,Marcos Benítez,marcos-benitez,3,1396478,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
8,0,0,1,0,0,0,2,1,6.45,Federico Jourdan,federico-jourdan,8,249899,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
8,0,0,2,0,0,0,1,4,6.45,David Gallardo,david-gallardo,8,943167,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,0,3,6.45,Matías González,matias-gonzalez,75,1087041,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
6,0,0,2,0,0,0,3,4,6.44,Lucas Rodríguez,lucas-rodriguez,6,146982,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
2,0,0,1,0,0,0,2,2,6.43,Leonardo Marchi,leonardo-marchi,1,947210,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
3,0,0,1,0,0,0,3,3,6.43,Agustín Valverde,agustin-valverde,12,1488743,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
7,0,0,2,0,1,0,2,2,6.43,Luciano Cingolani,luciano-cingolani,21,1087070,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,4,3,6.43,Ignacio Maestro Puch,maestro-puch-ignacio,299,1096798,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
4,0,0,2,0,0,0,4,5,6.43,Iván Ramírez,ivan-ramirez,4,946179,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.4,Nicolás Femia,nicolas-femia,3,860052,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
7,0,0,2,0,0,0,3,7,6.4,Tobias Rubio,rubio-tobias,39,1201527,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.4,Jonathan Dellarossa,dellarossa-jonathan,13,1126363,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,1,3,6.4,Gastón Comas,gaston-comas,6,974685,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,2,2,6.4,Geronimo Tomasetti,tomasetti-geronimo,10,974689,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,1,6.4,Bruno Zuculini,bruno-zuculini,178,249409,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,2,0,6.4,Román Riquelme,roman-riquelme,15,1117101,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.4,Emiliano Viveros,emiliano-viveros,8,1117022,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.4,Gonzalo Piñeiro,gonzalo-pineiro,6,1086999,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
